solver_name,solver_version,solver_path,solver_id,instance,format,task,timed_out,additional_argument,runtime,result,exit_with_error,error_code,error,cut_off,benchmark_name,benchmark_format,benchmark_ext_additional,benchmark_path,benchmark_dynamic_files,benchmark_id,benchmark_has_references,benchmark_references_path,benchmark_extension_references,benchmark_meta_data,repetition,tag
IAQ-cgss2,1.0,/home/lars/algorithms_for_acceptable_arguments/build/bin/solver_IAQ_cgss2,4,g_844869__3737__1_1_1__328671792,tgf,EC-PR,False,,0.9687377009540796,/home/lars/probo2/src/results/ECPR_cgss2_v1.0/IAQ-cgss2/EC-PR/ICCMA15/g_844869__3737__1_1_1__328671792_1.out,False,,,1200,ICCMA15,"['apx', 'tgf']",arg,/home/lars/benchmarks/ICCMA15,False,1,False,,,{},1,ECPR_cgss2_v1.0
IAQ-cgss2,1.0,/home/lars/algorithms_for_acceptable_arguments/build/bin/solver_IAQ_cgss2,4,g_962561__3713__1_1_1__853528170,tgf,EC-PR,False,,0.9687471818178892,/home/lars/probo2/src/results/ECPR_cgss2_v1.0/IAQ-cgss2/EC-PR/ICCMA15/g_962561__3713__1_1_1__853528170_1.out,False,,,1200,ICCMA15,"['apx', 'tgf']",arg,/home/lars/benchmarks/ICCMA15,False,1,False,,,{},1,ECPR_cgss2_v1.0
IAQ-cgss2,1.0,/home/lars/algorithms_for_acceptable_arguments/build/bin/solver_IAQ_cgss2,4,g_171985__2219__1_1_1__1463560817,tgf,EC-PR,False,,0.3661106266081333,/home/lars/probo2/src/results/ECPR_cgss2_v1.0/IAQ-cgss2/EC-PR/ICCMA15/g_171985__2219__1_1_1__1463560817_1.out,False,,,1200,ICCMA15,"['apx', 'tgf']",arg,/home/lars/benchmarks/ICCMA15,False,1,False,,,{},1,ECPR_cgss2_v1.0
IAQ-cgss2,1.0,/home/lars/algorithms_for_acceptable_arguments/build/bin/solver_IAQ_cgss2,4,g_179080__2838__1_1_1__924555467,tgf,EC-PR,False,,0.5670827003195882,/home/lars/probo2/src/results/ECPR_cgss2_v1.0/IAQ-cgss2/EC-PR/ICCMA15/g_179080__2838__1_1_1__924555467_1.out,False,,,1200,ICCMA15,"['apx', 'tgf']",arg,/home/lars/benchmarks/ICCMA15,False,1,False,,,{},1,ECPR_cgss2_v1.0
IAQ-cgss2,1.0,/home/lars/algorithms_for_acceptable_arguments/build/bin/solver_IAQ_cgss2,4,g_1969886__3896__1_1_1__407768342,tgf,EC-PR,False,,1.06913941539824,/home/lars/probo2/src/results/ECPR_cgss2_v1.0/IAQ-cgss2/EC-PR/ICCMA15/g_1969886__3896__1_1_1__407768342_1.out,False,,,1200,ICCMA15,"['apx', 'tgf']",arg,/home/lars/benchmarks/ICCMA15,False,1,False,,,{},1,ECPR_cgss2_v1.0
IAQ-cgss2,1.0,/home/lars/algorithms_for_acceptable_arguments/build/bin/solver_IAQ_cgss2,4,g_1977497__4459__1_1_1__193203519,tgf,EC-PR,False,,1.420714403502643,/home/lars/probo2/src/results/ECPR_cgss2_v1.0/IAQ-cgss2/EC-PR/ICCMA15/g_1977497__4459__1_1_1__193203519_1.out,False,,,1200,ICCMA15,"['apx', 'tgf']",arg,/home/lars/benchmarks/ICCMA15,False,1,False,,,{},1,ECPR_cgss2_v1.0
IAQ-cgss2,1.0,/home/lars/algorithms_for_acceptable_arguments/build/bin/solver_IAQ_cgss2,4,g_2002351__4827__1_1_1__520355813,tgf,EC-PR,False,,1.6214592568576336,/home/lars/probo2/src/results/ECPR_cgss2_v1.0/IAQ-cgss2/EC-PR/ICCMA15/g_2002351__4827__1_1_1__520355813_1.out,False,,,1200,ICCMA15,"['apx', 'tgf']",arg,/home/lars/benchmarks/ICCMA15,False,1,False,,,{},1,ECPR_cgss2_v1.0
IAQ-cgss2,1.0,/home/lars/algorithms_for_acceptable_arguments/build/bin/solver_IAQ_cgss2,4,g_2036748__4685__1_1_1__764816800,tgf,EC-PR,False,,1.521148256957531,/home/lars/probo2/src/results/ECPR_cgss2_v1.0/IAQ-cgss2/EC-PR/ICCMA15/g_2036748__4685__1_1_1__764816800_1.out,False,,,1200,ICCMA15,"['apx', 'tgf']",arg,/home/lars/benchmarks/ICCMA15,False,1,False,,,{},1,ECPR_cgss2_v1.0
IAQ-cgss2,1.0,/home/lars/algorithms_for_acceptable_arguments/build/bin/solver_IAQ_cgss2,4,g_207507__2450__1_1_1__826439536,tgf,EC-PR,False,,0.4664856120944023,/home/lars/probo2/src/results/ECPR_cgss2_v1.0/IAQ-cgss2/EC-PR/ICCMA15/g_207507__2450__1_1_1__826439536_1.out,False,,,1200,ICCMA15,"['apx', 'tgf']",arg,/home/lars/benchmarks/ICCMA15,False,1,False,,,{},1,ECPR_cgss2_v1.0
IAQ-cgss2,1.0,/home/lars/algorithms_for_acceptable_arguments/build/bin/solver_IAQ_cgss2,4,g_264197__3005__1_1_1__1585216394,tgf,EC-PR,False,,0.6674754610285163,/home/lars/probo2/src/results/ECPR_cgss2_v1.0/IAQ-cgss2/EC-PR/ICCMA15/g_264197__3005__1_1_1__1585216394_1.out,False,,,1200,ICCMA15,"['apx', 'tgf']",arg,/home/lars/benchmarks/ICCMA15,False,1,False,,,{},1,ECPR_cgss2_v1.0
