solver_name,solver_version,solver_path,solver_id,instance,format,task,timed_out,additional_argument,runtime,result,exit_with_error,error_code,error,cut_off,benchmark_name,benchmark_format,benchmark_ext_additional,benchmark_path,benchmark_dynamic_files,benchmark_id,benchmark_has_references,benchmark_references_path,benchmark_extension_references,benchmark_meta_data,repetition,tag
IAQ-cgss2,1.0,/home/lars2/algorithms_for_acceptable_arguments/build/bin/solver_IAQ_cgss2,6,brookings-or-us.gml.50,tgf,EC-PR,False,,0.008241194300353527,/home/lars2/probo2/src/results/iccma17-cgss2/IAQ-cgss2/EC-PR/ICCMA17/brookings-or-us.gml.50_1.out,False,,,1200,ICCMA17,['tgf'],arg,/home/lars2/benchmarks/ICCMA17,False,4,False,,,{},1,iccma17-cgss2
IAQ-cgss2,1.0,/home/lars2/algorithms_for_acceptable_arguments/build/bin/solver_IAQ_cgss2,6,caravan-or-us.gml.80,tgf,EC-PR,False,,0.008279716596007347,/home/lars2/probo2/src/results/iccma17-cgss2/IAQ-cgss2/EC-PR/ICCMA17/caravan-or-us.gml.80_1.out,False,,,1200,ICCMA17,['tgf'],arg,/home/lars2/benchmarks/ICCMA17,False,4,False,,,{},1,iccma17-cgss2
IAQ-cgss2,1.0,/home/lars2/algorithms_for_acceptable_arguments/build/bin/solver_IAQ_cgss2,6,ferry2.pfile-L2-C1-05.pddl.3.cnf,tgf,EC-PR,False,,0.032393026165664196,/home/lars2/probo2/src/results/iccma17-cgss2/IAQ-cgss2/EC-PR/ICCMA17/ferry2.pfile-L2-C1-05.pddl.3.cnf_1.out,False,,,1200,ICCMA17,['tgf'],arg,/home/lars2/benchmarks/ICCMA17,False,4,False,,,{},1,iccma17-cgss2
IAQ-cgss2,1.0,/home/lars2/algorithms_for_acceptable_arguments/build/bin/solver_IAQ_cgss2,6,ferry2.pfile-L2-C1-08.pddl.1.cnf,tgf,EC-PR,False,,0.016348950564861298,/home/lars2/probo2/src/results/iccma17-cgss2/IAQ-cgss2/EC-PR/ICCMA17/ferry2.pfile-L2-C1-08.pddl.1.cnf_1.out,False,,,1200,ICCMA17,['tgf'],arg,/home/lars2/benchmarks/ICCMA17,False,4,False,,,{},1,iccma17-cgss2
IAQ-cgss2,1.0,/home/lars2/algorithms_for_acceptable_arguments/build/bin/solver_IAQ_cgss2,6,ferry2.pfile-L2-C2-08.pddl.1.cnf,tgf,EC-PR,False,,0.016382708214223385,/home/lars2/probo2/src/results/iccma17-cgss2/IAQ-cgss2/EC-PR/ICCMA17/ferry2.pfile-L2-C2-08.pddl.1.cnf_1.out,False,,,1200,ICCMA17,['tgf'],arg,/home/lars2/benchmarks/ICCMA17,False,4,False,,,{},1,iccma17-cgss2
IAQ-cgss2,1.0,/home/lars2/algorithms_for_acceptable_arguments/build/bin/solver_IAQ_cgss2,6,ferry2.pfile-L3-C1-04.pddl.2.cnf,tgf,EC-PR,False,,0.03274279925972223,/home/lars2/probo2/src/results/iccma17-cgss2/IAQ-cgss2/EC-PR/ICCMA17/ferry2.pfile-L3-C1-04.pddl.2.cnf_1.out,False,,,1200,ICCMA17,['tgf'],arg,/home/lars2/benchmarks/ICCMA17,False,4,False,,,{},1,iccma17-cgss2
IAQ-cgss2,1.0,/home/lars2/algorithms_for_acceptable_arguments/build/bin/solver_IAQ_cgss2,6,ferry2.pfile-L3-C2-02.pddl.2.cnf,tgf,EC-PR,False,,0.06510318350046873,/home/lars2/probo2/src/results/iccma17-cgss2/IAQ-cgss2/EC-PR/ICCMA17/ferry2.pfile-L3-C2-02.pddl.2.cnf_1.out,False,,,1200,ICCMA17,['tgf'],arg,/home/lars2/benchmarks/ICCMA17,False,4,False,,,{},1,iccma17-cgss2
IAQ-cgss2,1.0,/home/lars2/algorithms_for_acceptable_arguments/build/bin/solver_IAQ_cgss2,6,grd_1790_4_8,tgf,EC-PR,False,,0.3663887167349458,/home/lars2/probo2/src/results/iccma17-cgss2/IAQ-cgss2/EC-PR/ICCMA17/grd_1790_4_8_1.out,False,,,1200,ICCMA17,['tgf'],arg,/home/lars2/benchmarks/ICCMA17,False,4,False,,,{},1,iccma17-cgss2
IAQ-cgss2,1.0,/home/lars2/algorithms_for_acceptable_arguments/build/bin/solver_IAQ_cgss2,6,grd_2065_1_8,tgf,EC-PR,False,,0.2658803714439273,/home/lars2/probo2/src/results/iccma17-cgss2/IAQ-cgss2/EC-PR/ICCMA17/grd_2065_1_8_1.out,False,,,1200,ICCMA17,['tgf'],arg,/home/lars2/benchmarks/ICCMA17,False,4,False,,,{},1,iccma17-cgss2
IAQ-cgss2,1.0,/home/lars2/algorithms_for_acceptable_arguments/build/bin/solver_IAQ_cgss2,6,grd_418_2_9,tgf,EC-PR,False,,0.032913860864937305,/home/lars2/probo2/src/results/iccma17-cgss2/IAQ-cgss2/EC-PR/ICCMA17/grd_418_2_9_1.out,False,,,1200,ICCMA17,['tgf'],arg,/home/lars2/benchmarks/ICCMA17,False,4,False,,,{},1,iccma17-cgss2
IAQ-cgss2,1.0,/home/lars2/algorithms_for_acceptable_arguments/build/bin/solver_IAQ_cgss2,6,grd_489_5_8,tgf,EC-PR,False,,0.06502292584627867,/home/lars2/probo2/src/results/iccma17-cgss2/IAQ-cgss2/EC-PR/ICCMA17/grd_489_5_8_1.out,False,,,1200,ICCMA17,['tgf'],arg,/home/lars2/benchmarks/ICCMA17,False,4,False,,,{},1,iccma17-cgss2
IAQ-cgss2,1.0,/home/lars2/algorithms_for_acceptable_arguments/build/bin/solver_IAQ_cgss2,6,hut-airport-shuttle_20120105_0729.gml.50,tgf,EC-PR,False,,0.0085222739726305,/home/lars2/probo2/src/results/iccma17-cgss2/IAQ-cgss2/EC-PR/ICCMA17/hut-airport-shuttle_20120105_0729.gml.50_1.out,False,,,1200,ICCMA17,['tgf'],arg,/home/lars2/benchmarks/ICCMA17,False,4,False,,,{},1,iccma17-cgss2
IAQ-cgss2,1.0,/home/lars2/algorithms_for_acceptable_arguments/build/bin/solver_IAQ_cgss2,6,massachusetts_vineyardfastferry_2015-11-13.gml.50,tgf,EC-PR,False,,0.008313830941915512,/home/lars2/probo2/src/results/iccma17-cgss2/IAQ-cgss2/EC-PR/ICCMA17/massachusetts_vineyardfastferry_2015-11-13.gml.50_1.out,False,,,1200,ICCMA17,['tgf'],arg,/home/lars2/benchmarks/ICCMA17,False,4,False,,,{},1,iccma17-cgss2
IAQ-cgss2,1.0,/home/lars2/algorithms_for_acceptable_arguments/build/bin/solver_IAQ_cgss2,6,rockland-county-department-of-public-transportation_20121220_2018.gml.20,tgf,EC-PR,False,,0.008445915766060352,/home/lars2/probo2/src/results/iccma17-cgss2/IAQ-cgss2/EC-PR/ICCMA17/rockland-county-department-of-public-transportation_20121220_2018.gml.20_1.out,False,,,1200,ICCMA17,['tgf'],arg,/home/lars2/benchmarks/ICCMA17,False,4,False,,,{},1,iccma17-cgss2
IAQ-cgss2,1.0,/home/lars2/algorithms_for_acceptable_arguments/build/bin/solver_IAQ_cgss2,6,scc_1109_50_10_5,tgf,EC-PR,False,,0.2153635285794735,/home/lars2/probo2/src/results/iccma17-cgss2/IAQ-cgss2/EC-PR/ICCMA17/scc_1109_50_10_5_1.out,False,,,1200,ICCMA17,['tgf'],arg,/home/lars2/benchmarks/ICCMA17,False,4,False,,,{},1,iccma17-cgss2
IAQ-cgss2,1.0,/home/lars2/algorithms_for_acceptable_arguments/build/bin/solver_IAQ_cgss2,6,scc_1439_40_15_17,tgf,EC-PR,False,,0.31620319467037916,/home/lars2/probo2/src/results/iccma17-cgss2/IAQ-cgss2/EC-PR/ICCMA17/scc_1439_40_15_17_1.out,False,,,1200,ICCMA17,['tgf'],arg,/home/lars2/benchmarks/ICCMA17,False,4,False,,,{},1,iccma17-cgss2
IAQ-cgss2,1.0,/home/lars2/algorithms_for_acceptable_arguments/build/bin/solver_IAQ_cgss2,6,scc_341_30_5_9,tgf,EC-PR,False,,0.032985526137053967,/home/lars2/probo2/src/results/iccma17-cgss2/IAQ-cgss2/EC-PR/ICCMA17/scc_341_30_5_9_1.out,False,,,1200,ICCMA17,['tgf'],arg,/home/lars2/benchmarks/ICCMA17,False,4,False,,,{},1,iccma17-cgss2
IAQ-cgss2,1.0,/home/lars2/algorithms_for_acceptable_arguments/build/bin/solver_IAQ_cgss2,6,scc_845_40_5_19,tgf,EC-PR,False,,0.11522303242236376,/home/lars2/probo2/src/results/iccma17-cgss2/IAQ-cgss2/EC-PR/ICCMA17/scc_845_40_5_19_1.out,False,,,1200,ICCMA17,['tgf'],arg,/home/lars2/benchmarks/ICCMA17,False,4,False,,,{},1,iccma17-cgss2
IAQ-cgss2,1.0,/home/lars2/algorithms_for_acceptable_arguments/build/bin/solver_IAQ_cgss2,6,scc_989_70_15_3,tgf,EC-PR,False,,0.21556665003299713,/home/lars2/probo2/src/results/iccma17-cgss2/IAQ-cgss2/EC-PR/ICCMA17/scc_989_70_15_3_1.out,False,,,1200,ICCMA17,['tgf'],arg,/home/lars2/benchmarks/ICCMA17,False,4,False,,,{},1,iccma17-cgss2
IAQ-cgss2,1.0,/home/lars2/algorithms_for_acceptable_arguments/build/bin/solver_IAQ_cgss2,6,sembuster_150,tgf,EC-PR,False,,0.03292867261916399,/home/lars2/probo2/src/results/iccma17-cgss2/IAQ-cgss2/EC-PR/ICCMA17/sembuster_150_1.out,False,,,1200,ICCMA17,['tgf'],arg,/home/lars2/benchmarks/ICCMA17,False,4,False,,,{},1,iccma17-cgss2
