solver_name,solver_version,solver_path,solver_id,instance,format,task,timed_out,additional_argument,runtime,result,exit_with_error,error_code,error,cut_off,benchmark_name,benchmark_format,benchmark_ext_additional,benchmark_path,benchmark_dynamic_files,benchmark_id,benchmark_has_references,benchmark_references_path,benchmark_extension_references,benchmark_meta_data,repetition,tag
IAQ-cgss2,1.0,/home/lars2/algorithms_for_acceptable_arguments/build/bin/solver_IAQ_cgss2,4,A-2-admbuster_10000,tgf,EC-PR,False,,8.844677917659283,/home/lars2/probo2/src/results/ICCMA19-cgss2/IAQ-cgss2/EC-PR/ICCMA19/A-2-admbuster_10000_1.out,False,,,1200,ICCMA19,"['apx', 'tgf']",apx.arg,/home/lars2/benchmarks/ICCMA19,False,2,False,,,{},1,ICCMA19-cgss2
IAQ-cgss2,1.0,/home/lars2/algorithms_for_acceptable_arguments/build/bin/solver_IAQ_cgss2,4,A-2-admbuster_8000,tgf,EC-PR,False,,5.636810086667538,/home/lars2/probo2/src/results/ICCMA19-cgss2/IAQ-cgss2/EC-PR/ICCMA19/A-2-admbuster_8000_1.out,False,,,1200,ICCMA19,"['apx', 'tgf']",apx.arg,/home/lars2/benchmarks/ICCMA19,False,2,False,,,{},1,ICCMA19-cgss2
IAQ-cgss2,1.0,/home/lars2/algorithms_for_acceptable_arguments/build/bin/solver_IAQ_cgss2,4,A-2-afinput_exp_acyclic_depvary_step6_batch_yyy05,tgf,EC-PR,False,,1.5769368186593056,/home/lars2/probo2/src/results/ICCMA19-cgss2/IAQ-cgss2/EC-PR/ICCMA19/A-2-afinput_exp_acyclic_depvary_step6_batch_yyy05_1.out,False,,,1200,ICCMA19,"['apx', 'tgf']",apx.arg,/home/lars2/benchmarks/ICCMA19,False,2,False,,,{},1,ICCMA19-cgss2
IAQ-cgss2,1.0,/home/lars2/algorithms_for_acceptable_arguments/build/bin/solver_IAQ_cgss2,4,A-2-afinput_exp_cycles_depvary_step4_batch_yyy01,tgf,EC-PR,False,,0.7248103246092796,/home/lars2/probo2/src/results/ICCMA19-cgss2/IAQ-cgss2/EC-PR/ICCMA19/A-2-afinput_exp_cycles_depvary_step4_batch_yyy01_1.out,False,,,1200,ICCMA19,"['apx', 'tgf']",apx.arg,/home/lars2/benchmarks/ICCMA19,False,2,False,,,{},1,ICCMA19-cgss2
IAQ-cgss2,1.0,/home/lars2/algorithms_for_acceptable_arguments/build/bin/solver_IAQ_cgss2,4,A-2-afinput_exp_cycles_depvary_step4_batch_yyy03,tgf,EC-PR,False,,0.7747890874743462,/home/lars2/probo2/src/results/ICCMA19-cgss2/IAQ-cgss2/EC-PR/ICCMA19/A-2-afinput_exp_cycles_depvary_step4_batch_yyy03_1.out,False,,,1200,ICCMA19,"['apx', 'tgf']",apx.arg,/home/lars2/benchmarks/ICCMA19,False,2,False,,,{},1,ICCMA19-cgss2
IAQ-cgss2,1.0,/home/lars2/algorithms_for_acceptable_arguments/build/bin/solver_IAQ_cgss2,4,A-2-afinput_exp_cycles_indvary1_step1_batch_yyy04,tgf,EC-PR,False,,0.7246276512742043,/home/lars2/probo2/src/results/ICCMA19-cgss2/IAQ-cgss2/EC-PR/ICCMA19/A-2-afinput_exp_cycles_indvary1_step1_batch_yyy04_1.out,False,,,1200,ICCMA19,"['apx', 'tgf']",apx.arg,/home/lars2/benchmarks/ICCMA19,False,2,False,,,{},1,ICCMA19-cgss2
IAQ-cgss2,1.0,/home/lars2/algorithms_for_acceptable_arguments/build/bin/solver_IAQ_cgss2,4,A-2-afinput_exp_cycles_indvary3_step1_batch_yyy04,tgf,EC-PR,False,,0.9248698130249977,/home/lars2/probo2/src/results/ICCMA19-cgss2/IAQ-cgss2/EC-PR/ICCMA19/A-2-afinput_exp_cycles_indvary3_step1_batch_yyy04_1.out,False,,,1200,ICCMA19,"['apx', 'tgf']",apx.arg,/home/lars2/benchmarks/ICCMA19,False,2,False,,,{},1,ICCMA19-cgss2
IAQ-cgss2,1.0,/home/lars2/algorithms_for_acceptable_arguments/build/bin/solver_IAQ_cgss2,4,A-2-ferry2.pfile-L3-C4-09.pddl.2.cnf,tgf,EC-PR,False,,0.17342811077833176,/home/lars2/probo2/src/results/ICCMA19-cgss2/IAQ-cgss2/EC-PR/ICCMA19/A-2-ferry2.pfile-L3-C4-09.pddl.2.cnf_1.out,False,,,1200,ICCMA19,"['apx', 'tgf']",apx.arg,/home/lars2/benchmarks/ICCMA19,False,2,False,,,{},1,ICCMA19-cgss2
IAQ-cgss2,1.0,/home/lars2/algorithms_for_acceptable_arguments/build/bin/solver_IAQ_cgss2,4,A-2-grd_1697_5_7,tgf,EC-PR,False,,0.3725673258304596,/home/lars2/probo2/src/results/ICCMA19-cgss2/IAQ-cgss2/EC-PR/ICCMA19/A-2-grd_1697_5_7_1.out,False,,,1200,ICCMA19,"['apx', 'tgf']",apx.arg,/home/lars2/benchmarks/ICCMA19,False,2,False,,,{},1,ICCMA19-cgss2
IAQ-cgss2,1.0,/home/lars2/algorithms_for_acceptable_arguments/build/bin/solver_IAQ_cgss2,4,A-2-grd_1948_5_1,tgf,EC-PR,False,,0.4740161895751953,/home/lars2/probo2/src/results/ICCMA19-cgss2/IAQ-cgss2/EC-PR/ICCMA19/A-2-grd_1948_5_1_1.out,False,,,1200,ICCMA19,"['apx', 'tgf']",apx.arg,/home/lars2/benchmarks/ICCMA19,False,2,False,,,{},1,ICCMA19-cgss2
IAQ-cgss2,1.0,/home/lars2/algorithms_for_acceptable_arguments/build/bin/solver_IAQ_cgss2,4,A-2-grd_3018_3_7,tgf,EC-PR,False,,0.7248346656560898,/home/lars2/probo2/src/results/ICCMA19-cgss2/IAQ-cgss2/EC-PR/ICCMA19/A-2-grd_3018_3_7_1.out,False,,,1200,ICCMA19,"['apx', 'tgf']",apx.arg,/home/lars2/benchmarks/ICCMA19,False,2,False,,,{},1,ICCMA19-cgss2
IAQ-cgss2,1.0,/home/lars2/algorithms_for_acceptable_arguments/build/bin/solver_IAQ_cgss2,4,A-2-grd_3908_2_1,tgf,EC-PR,False,,0.9754153862595558,/home/lars2/probo2/src/results/ICCMA19-cgss2/IAQ-cgss2/EC-PR/ICCMA19/A-2-grd_3908_2_1_1.out,False,,,1200,ICCMA19,"['apx', 'tgf']",apx.arg,/home/lars2/benchmarks/ICCMA19,False,2,False,,,{},1,ICCMA19-cgss2
IAQ-cgss2,1.0,/home/lars2/algorithms_for_acceptable_arguments/build/bin/solver_IAQ_cgss2,4,A-2-grd_5178_1_1,tgf,EC-PR,False,,1.3261410668492317,/home/lars2/probo2/src/results/ICCMA19-cgss2/IAQ-cgss2/EC-PR/ICCMA19/A-2-grd_5178_1_1_1.out,False,,,1200,ICCMA19,"['apx', 'tgf']",apx.arg,/home/lars2/benchmarks/ICCMA19,False,2,False,,,{},1,ICCMA19-cgss2
