solver_name,solver_version,solver_path,solver_id,instance,format,task,timed_out,additional_argument,runtime,result,exit_with_error,error_code,error,cut_off,benchmark_name,benchmark_format,benchmark_ext_additional,benchmark_path,benchmark_dynamic_files,benchmark_id,benchmark_has_references,benchmark_references_path,benchmark_extension_references,benchmark_meta_data,repetition,tag
IAQ-cadical,1.0,/home/lars/algorithms_for_acceptable_arguments/build/bin/solver_IAQ_cadical,1,g_171985__2219__1_1_1__1463560817,tgf,EC-PR,False,,0.21570364013314247,/home/lars/probo2/src/results/ECPR_1/IAQ-cadical/EC-PR/ICCMA15/g_171985__2219__1_1_1__1463560817_1.out,False,,,1200,ICCMA15,"['apx', 'tgf']",arg,/home/lars/benchmarks/ICCMA15,False,1,False,,,{},1,ECPR_1
IAQ-cadical,1.0,/home/lars/algorithms_for_acceptable_arguments/build/bin/solver_IAQ_cadical,1,g_179080__2838__1_1_1__924555467,tgf,EC-PR,False,,0.3161550792865455,/home/lars/probo2/src/results/ECPR_1/IAQ-cadical/EC-PR/ICCMA15/g_179080__2838__1_1_1__924555467_1.out,False,,,1200,ICCMA15,"['apx', 'tgf']",arg,/home/lars/benchmarks/ICCMA15,False,1,False,,,{},1,ECPR_1
IAQ-cadical,1.0,/home/lars/algorithms_for_acceptable_arguments/build/bin/solver_IAQ_cadical,1,g_1969886__3896__1_1_1__407768342,tgf,EC-PR,False,,0.5170560986734927,/home/lars/probo2/src/results/ECPR_1/IAQ-cadical/EC-PR/ICCMA15/g_1969886__3896__1_1_1__407768342_1.out,False,,,1200,ICCMA15,"['apx', 'tgf']",arg,/home/lars/benchmarks/ICCMA15,False,1,False,,,{},1,ECPR_1
IAQ-cadical,1.0,/home/lars/algorithms_for_acceptable_arguments/build/bin/solver_IAQ_cadical,1,g_1977497__4459__1_1_1__193203519,tgf,EC-PR,False,,0.7176124262623489,/home/lars/probo2/src/results/ECPR_1/IAQ-cadical/EC-PR/ICCMA15/g_1977497__4459__1_1_1__193203519_1.out,False,,,1200,ICCMA15,"['apx', 'tgf']",arg,/home/lars/benchmarks/ICCMA15,False,1,False,,,{},1,ECPR_1
IAQ-cadical,1.0,/home/lars/algorithms_for_acceptable_arguments/build/bin/solver_IAQ_cadical,1,g_2002351__4827__1_1_1__520355813,tgf,EC-PR,False,,0.7679131226614118,/home/lars/probo2/src/results/ECPR_1/IAQ-cadical/EC-PR/ICCMA15/g_2002351__4827__1_1_1__520355813_1.out,False,,,1200,ICCMA15,"['apx', 'tgf']",arg,/home/lars/benchmarks/ICCMA15,False,1,False,,,{},1,ECPR_1
IAQ-cadical,1.0,/home/lars/algorithms_for_acceptable_arguments/build/bin/solver_IAQ_cadical,1,g_2036748__4685__1_1_1__764816800,tgf,EC-PR,False,,0.8181315390393138,/home/lars/probo2/src/results/ECPR_1/IAQ-cadical/EC-PR/ICCMA15/g_2036748__4685__1_1_1__764816800_1.out,False,,,1200,ICCMA15,"['apx', 'tgf']",arg,/home/lars/benchmarks/ICCMA15,False,1,False,,,{},1,ECPR_1
IAQ-cadical,1.0,/home/lars/algorithms_for_acceptable_arguments/build/bin/solver_IAQ_cadical,1,g_207507__2450__1_1_1__826439536,tgf,EC-PR,False,,0.21566328313201666,/home/lars/probo2/src/results/ECPR_1/IAQ-cadical/EC-PR/ICCMA15/g_207507__2450__1_1_1__826439536_1.out,False,,,1200,ICCMA15,"['apx', 'tgf']",arg,/home/lars/benchmarks/ICCMA15,False,1,False,,,{},1,ECPR_1
IAQ-cadical,1.0,/home/lars/algorithms_for_acceptable_arguments/build/bin/solver_IAQ_cadical,1,g_264197__3005__1_1_1__1585216394,tgf,EC-PR,False,,0.3160198391415179,/home/lars/probo2/src/results/ECPR_1/IAQ-cadical/EC-PR/ICCMA15/g_264197__3005__1_1_1__1585216394_1.out,False,,,1200,ICCMA15,"['apx', 'tgf']",arg,/home/lars/benchmarks/ICCMA15,False,1,False,,,{},1,ECPR_1
IAQ-cadical,1.0,/home/lars/algorithms_for_acceptable_arguments/build/bin/solver_IAQ_cadical,1,g_265502__2684__1_1_1__1461484505,tgf,EC-PR,False,,0.2658486608415842,/home/lars/probo2/src/results/ECPR_1/IAQ-cadical/EC-PR/ICCMA15/g_265502__2684__1_1_1__1461484505_1.out,False,,,1200,ICCMA15,"['apx', 'tgf']",arg,/home/lars/benchmarks/ICCMA15,False,1,False,,,{},1,ECPR_1
IAQ-cadical,1.0,/home/lars/algorithms_for_acceptable_arguments/build/bin/solver_IAQ_cadical,1,g_3678842__4959__1_1_1__2055741360,tgf,EC-PR,False,,0.8181074149906635,/home/lars/probo2/src/results/ECPR_1/IAQ-cadical/EC-PR/ICCMA15/g_3678842__4959__1_1_1__2055741360_1.out,False,,,1200,ICCMA15,"['apx', 'tgf']",arg,/home/lars/benchmarks/ICCMA15,False,1,False,,,{},1,ECPR_1
